index,filename,num_rooms
3163,datasets/rplan/26082.json,79
3164,datasets/rplan/26084.json,85
3165,datasets/rplan/26085.json,87
3166,datasets/rplan/26126.json,76
3167,datasets/rplan/26136.json,70
3168,datasets/rplan/2614.json,70
3169,datasets/rplan/26141.json,79
3170,datasets/rplan/26148.json,68
3171,datasets/rplan/26149.json,82
3172,datasets/rplan/26159.json,79
3173,datasets/rplan/2616.json,82
3174,datasets/rplan/26162.json,74
3175,datasets/rplan/26172.json,67
3176,datasets/rplan/26174.json,88
3177,datasets/rplan/26177.json,82
3178,datasets/rplan/26186.json,69
3179,datasets/rplan/26189.json,76
3180,datasets/rplan/2619.json,75
3181,datasets/rplan/26193.json,67
3182,datasets/rplan/26195.json,67
3183,datasets/rplan/26200.json,82
3184,datasets/rplan/26207.json,82
3185,datasets/rplan/26208.json,78
3186,datasets/rplan/26211.json,79
3187,datasets/rplan/26212.json,76
3188,datasets/rplan/26225.json,74
3189,datasets/rplan/26233.json,68
3190,datasets/rplan/26242.json,73
3191,datasets/rplan/26258.json,83
3192,datasets/rplan/26266.json,79
3193,datasets/rplan/2628.json,72
3194,datasets/rplan/26283.json,80
3195,datasets/rplan/2629.json,82
3196,datasets/rplan/26295.json,79
3197,datasets/rplan/26306.json,79
3198,datasets/rplan/26324.json,92
3199,datasets/rplan/26330.json,82
3200,datasets/rplan/26340.json,85
3201,datasets/rplan/26342.json,61
3202,datasets/rplan/26352.json,80
3203,datasets/rplan/26363.json,72
3204,datasets/rplan/26366.json,88
3205,datasets/rplan/2637.json,89
3206,datasets/rplan/26384.json,85
3207,datasets/rplan/26387.json,79
3208,datasets/rplan/26389.json,92
3209,datasets/rplan/26391.json,71
3210,datasets/rplan/26396.json,73
3211,datasets/rplan/26402.json,76
3212,datasets/rplan/26406.json,76
3213,datasets/rplan/26430.json,77
3214,datasets/rplan/26434.json,68
3215,datasets/rplan/26436.json,85
3216,datasets/rplan/26443.json,82
3217,datasets/rplan/26445.json,79
3218,datasets/rplan/26450.json,81
3219,datasets/rplan/26451.json,77
3220,datasets/rplan/26453.json,76
3221,datasets/rplan/26458.json,70
3222,datasets/rplan/26472.json,76
3223,datasets/rplan/26485.json,75
3224,datasets/rplan/2649.json,80
3225,datasets/rplan/26490.json,85
3226,datasets/rplan/26497.json,85
3227,datasets/rplan/26513.json,67
3228,datasets/rplan/26517.json,74
3229,datasets/rplan/2654.json,71
3230,datasets/rplan/26542.json,78
3231,datasets/rplan/26543.json,88
3232,datasets/rplan/26544.json,90
3233,datasets/rplan/26553.json,68
3234,datasets/rplan/26559.json,81
3235,datasets/rplan/26560.json,85
3236,datasets/rplan/26561.json,76
3237,datasets/rplan/26563.json,91
3238,datasets/rplan/26585.json,77
3239,datasets/rplan/26598.json,100
3240,datasets/rplan/26601.json,67
3241,datasets/rplan/26603.json,85
3242,datasets/rplan/2661.json,68
3243,datasets/rplan/26610.json,94
3244,datasets/rplan/26631.json,72
3245,datasets/rplan/26641.json,73
3246,datasets/rplan/26653.json,82
3247,datasets/rplan/26662.json,76
3248,datasets/rplan/26666.json,70
3249,datasets/rplan/26667.json,79
3250,datasets/rplan/26668.json,76
3251,datasets/rplan/26671.json,80
3252,datasets/rplan/26672.json,75
3253,datasets/rplan/26678.json,93
3254,datasets/rplan/26683.json,76
3255,datasets/rplan/26697.json,75
3256,datasets/rplan/26699.json,71
3257,datasets/rplan/267.json,61
3258,datasets/rplan/26702.json,76
3259,datasets/rplan/26703.json,68
3260,datasets/rplan/26708.json,79
3261,datasets/rplan/26713.json,76
3262,datasets/rplan/26721.json,69
3263,datasets/rplan/26726.json,76
3264,datasets/rplan/26736.json,85
3265,datasets/rplan/26743.json,88
3266,datasets/rplan/26751.json,82
3267,datasets/rplan/26758.json,81
3268,datasets/rplan/26759.json,88
3269,datasets/rplan/26761.json,71
3270,datasets/rplan/26772.json,91
3271,datasets/rplan/26775.json,76
3272,datasets/rplan/2678.json,95
3273,datasets/rplan/26780.json,87
3274,datasets/rplan/26784.json,84
3275,datasets/rplan/26787.json,86
3276,datasets/rplan/26790.json,94
3277,datasets/rplan/26795.json,76
3278,datasets/rplan/26798.json,77
3279,datasets/rplan/26826.json,79
3280,datasets/rplan/26827.json,73
3281,datasets/rplan/26828.json,94
3282,datasets/rplan/26833.json,73
3283,datasets/rplan/26834.json,70
3284,datasets/rplan/26839.json,90
3285,datasets/rplan/26844.json,86
3286,datasets/rplan/26850.json,79
3287,datasets/rplan/26853.json,82
3288,datasets/rplan/26854.json,82
3289,datasets/rplan/26855.json,75
3290,datasets/rplan/26859.json,83
3291,datasets/rplan/26865.json,84
3292,datasets/rplan/2687.json,70
3293,datasets/rplan/26870.json,62
3294,datasets/rplan/26878.json,91
3295,datasets/rplan/26883.json,73
3296,datasets/rplan/26893.json,77
3297,datasets/rplan/26894.json,84
3298,datasets/rplan/26897.json,94
3299,datasets/rplan/26905.json,87
3300,datasets/rplan/26907.json,76
3301,datasets/rplan/26915.json,85
3302,datasets/rplan/26916.json,88
3303,datasets/rplan/26929.json,88
3304,datasets/rplan/26935.json,78
3305,datasets/rplan/26936.json,73
3306,datasets/rplan/26943.json,82
3307,datasets/rplan/26954.json,79
3308,datasets/rplan/26956.json,69
3309,datasets/rplan/26964.json,88
3310,datasets/rplan/26972.json,70
3311,datasets/rplan/26976.json,66
3312,datasets/rplan/26980.json,82
3313,datasets/rplan/26981.json,77
3314,datasets/rplan/26982.json,79
3315,datasets/rplan/26992.json,63
3316,datasets/rplan/27000.json,82
3317,datasets/rplan/27003.json,84
3318,datasets/rplan/27004.json,72
3319,datasets/rplan/27008.json,76
3320,datasets/rplan/27012.json,84
3321,datasets/rplan/27014.json,73
3322,datasets/rplan/27021.json,73
3323,datasets/rplan/27023.json,74
3324,datasets/rplan/27029.json,82
3325,datasets/rplan/27039.json,79
3326,datasets/rplan/27040.json,82
3327,datasets/rplan/27054.json,94
3328,datasets/rplan/27058.json,82
3329,datasets/rplan/27061.json,70
3330,datasets/rplan/27066.json,91
3331,datasets/rplan/27070.json,89
3332,datasets/rplan/27072.json,76
3333,datasets/rplan/27073.json,88
3334,datasets/rplan/27079.json,75
3335,datasets/rplan/27081.json,79
3336,datasets/rplan/27087.json,79
3337,datasets/rplan/27092.json,73
3338,datasets/rplan/27095.json,76
3339,datasets/rplan/2710.json,73
3340,datasets/rplan/27101.json,75
3341,datasets/rplan/27108.json,86
3342,datasets/rplan/27110.json,84
3343,datasets/rplan/27112.json,74
3344,datasets/rplan/27119.json,84
3345,datasets/rplan/27120.json,78
3346,datasets/rplan/27130.json,68
3347,datasets/rplan/27133.json,87
3348,datasets/rplan/27139.json,73
3349,datasets/rplan/27145.json,77
3350,datasets/rplan/27149.json,89
3351,datasets/rplan/2715.json,83
3352,datasets/rplan/27164.json,73
3353,datasets/rplan/27166.json,85
3354,datasets/rplan/27167.json,80
3355,datasets/rplan/27170.json,71
3356,datasets/rplan/27172.json,68
3357,datasets/rplan/27182.json,73
3358,datasets/rplan/27186.json,77
3359,datasets/rplan/27208.json,63
3360,datasets/rplan/27217.json,81
3361,datasets/rplan/27219.json,92
3362,datasets/rplan/27220.json,82
3363,datasets/rplan/27221.json,89
3364,datasets/rplan/27227.json,58
3365,datasets/rplan/27267.json,79
3366,datasets/rplan/27272.json,91
3367,datasets/rplan/27275.json,70
3368,datasets/rplan/2728.json,83
3369,datasets/rplan/27283.json,77
3370,datasets/rplan/2729.json,88
3371,datasets/rplan/27290.json,78
3372,datasets/rplan/27291.json,77
3373,datasets/rplan/2731.json,72
3374,datasets/rplan/27313.json,70
3375,datasets/rplan/27318.json,80
3376,datasets/rplan/27322.json,76
3377,datasets/rplan/27329.json,79
3378,datasets/rplan/27337.json,76
3379,datasets/rplan/27341.json,76
3380,datasets/rplan/27347.json,60
3381,datasets/rplan/27348.json,77
3382,datasets/rplan/27350.json,86
3383,datasets/rplan/27357.json,68
3384,datasets/rplan/27360.json,91
3385,datasets/rplan/27366.json,76
3386,datasets/rplan/27368.json,70
3387,datasets/rplan/27373.json,77
3388,datasets/rplan/27386.json,77
3389,datasets/rplan/27395.json,85
3390,datasets/rplan/2740.json,76
3391,datasets/rplan/27401.json,89
3392,datasets/rplan/27405.json,94
3393,datasets/rplan/27407.json,91
3394,datasets/rplan/27408.json,68
3395,datasets/rplan/27414.json,79
3396,datasets/rplan/27415.json,71
3397,datasets/rplan/2742.json,88
3398,datasets/rplan/27420.json,71
3399,datasets/rplan/27422.json,86
3400,datasets/rplan/27423.json,82
3401,datasets/rplan/27424.json,79
3402,datasets/rplan/27430.json,67
3403,datasets/rplan/27431.json,82
3404,datasets/rplan/27438.json,60
3405,datasets/rplan/27447.json,73
3406,datasets/rplan/27457.json,64
3407,datasets/rplan/27459.json,77
3408,datasets/rplan/27460.json,73
3409,datasets/rplan/27461.json,65
3410,datasets/rplan/27468.json,82
3411,datasets/rplan/27493.json,88
3412,datasets/rplan/27495.json,73
3413,datasets/rplan/27497.json,85
3414,datasets/rplan/27499.json,73
3415,datasets/rplan/275.json,74
3416,datasets/rplan/27502.json,66
3417,datasets/rplan/27506.json,86
3418,datasets/rplan/27511.json,78
3419,datasets/rplan/27513.json,73
3420,datasets/rplan/27517.json,74
3421,datasets/rplan/2752.json,76
3422,datasets/rplan/27527.json,77
3423,datasets/rplan/27528.json,79
3424,datasets/rplan/2754.json,71
3425,datasets/rplan/27544.json,67
3426,datasets/rplan/27545.json,86
3427,datasets/rplan/27550.json,65
3428,datasets/rplan/27551.json,95
3429,datasets/rplan/27556.json,80
3430,datasets/rplan/27568.json,72
3431,datasets/rplan/27569.json,79
3432,datasets/rplan/27572.json,61
3433,datasets/rplan/27573.json,81
3434,datasets/rplan/27582.json,75
3435,datasets/rplan/27588.json,75
3436,datasets/rplan/27599.json,72
3437,datasets/rplan/27612.json,79
3438,datasets/rplan/27613.json,89
3439,datasets/rplan/27617.json,68
3440,datasets/rplan/27619.json,82
3441,datasets/rplan/27623.json,79
3442,datasets/rplan/27626.json,79
3443,datasets/rplan/27630.json,80
3444,datasets/rplan/27631.json,95
3445,datasets/rplan/27632.json,65
3446,datasets/rplan/27633.json,80
3447,datasets/rplan/27636.json,78
3448,datasets/rplan/27641.json,79
3449,datasets/rplan/27649.json,67
3450,datasets/rplan/27652.json,85
3451,datasets/rplan/27656.json,86
3452,datasets/rplan/27658.json,73
3453,datasets/rplan/27668.json,77
3454,datasets/rplan/27673.json,76
3455,datasets/rplan/27683.json,76
3456,datasets/rplan/27685.json,77
3457,datasets/rplan/27687.json,88
3458,datasets/rplan/2769.json,82
3459,datasets/rplan/27690.json,65
3460,datasets/rplan/27695.json,76
3461,datasets/rplan/27699.json,69
3462,datasets/rplan/2770.json,86
3463,datasets/rplan/27700.json,83
3464,datasets/rplan/27702.json,77
3465,datasets/rplan/27704.json,85
3466,datasets/rplan/27706.json,74
3467,datasets/rplan/27715.json,76
3468,datasets/rplan/27719.json,79
3469,datasets/rplan/27721.json,72
3470,datasets/rplan/27729.json,79
3471,datasets/rplan/27732.json,86
3472,datasets/rplan/2774.json,82
3473,datasets/rplan/27740.json,97
3474,datasets/rplan/27749.json,69
3475,datasets/rplan/2775.json,78
3476,datasets/rplan/27755.json,74
3477,datasets/rplan/27756.json,82
3478,datasets/rplan/2776.json,86
3479,datasets/rplan/27763.json,85
3480,datasets/rplan/27787.json,77
3481,datasets/rplan/27789.json,81
3482,datasets/rplan/27794.json,79
3483,datasets/rplan/27804.json,85
3484,datasets/rplan/2781.json,81
3485,datasets/rplan/27813.json,82
3486,datasets/rplan/27818.json,82
3487,datasets/rplan/27819.json,72
3488,datasets/rplan/27820.json,73
3489,datasets/rplan/27827.json,79
3490,datasets/rplan/27829.json,80
3491,datasets/rplan/2783.json,80
3492,datasets/rplan/27834.json,82
3493,datasets/rplan/27843.json,73
3494,datasets/rplan/2785.json,67
3495,datasets/rplan/2786.json,88
3496,datasets/rplan/27872.json,79
3497,datasets/rplan/27887.json,73
3498,datasets/rplan/27888.json,70
3499,datasets/rplan/27892.json,83
3500,datasets/rplan/27906.json,90
3501,datasets/rplan/27908.json,73
3502,datasets/rplan/27910.json,77
3503,datasets/rplan/27911.json,83
3504,datasets/rplan/27912.json,91
3505,datasets/rplan/27917.json,73
3506,datasets/rplan/27918.json,75
3507,datasets/rplan/27919.json,76
3508,datasets/rplan/2792.json,73
3509,datasets/rplan/27923.json,85
3510,datasets/rplan/27928.json,80
3511,datasets/rplan/2793.json,90
3512,datasets/rplan/27931.json,78
3513,datasets/rplan/27933.json,79
3514,datasets/rplan/27936.json,85
3515,datasets/rplan/27938.json,80
3516,datasets/rplan/27939.json,83
3517,datasets/rplan/2794.json,91
3518,datasets/rplan/27940.json,73
3519,datasets/rplan/27941.json,88
3520,datasets/rplan/27943.json,87
3521,datasets/rplan/27945.json,87
3522,datasets/rplan/27950.json,100
3523,datasets/rplan/27956.json,62
3524,datasets/rplan/27957.json,70
3525,datasets/rplan/2796.json,72
3526,datasets/rplan/27961.json,85
3527,datasets/rplan/27963.json,79
3528,datasets/rplan/27965.json,82
3529,datasets/rplan/27968.json,79
3530,datasets/rplan/2797.json,66
3531,datasets/rplan/27972.json,76
3532,datasets/rplan/27976.json,85
3533,datasets/rplan/27978.json,75
3534,datasets/rplan/27979.json,70
3535,datasets/rplan/27980.json,89
3536,datasets/rplan/27988.json,85
3537,datasets/rplan/2799.json,75
3538,datasets/rplan/27996.json,77
3539,datasets/rplan/28006.json,59
3540,datasets/rplan/28009.json,66
3541,datasets/rplan/28016.json,79
3542,datasets/rplan/28022.json,77
3543,datasets/rplan/28033.json,73
3544,datasets/rplan/28034.json,71
3545,datasets/rplan/28038.json,76
3546,datasets/rplan/28042.json,74
3547,datasets/rplan/28043.json,68
3548,datasets/rplan/28044.json,80
3549,datasets/rplan/28055.json,79
3550,datasets/rplan/28056.json,81
3551,datasets/rplan/28059.json,96
3552,datasets/rplan/28069.json,91
3553,datasets/rplan/2807.json,94
3554,datasets/rplan/28076.json,73
3555,datasets/rplan/28078.json,82
3556,datasets/rplan/28079.json,77
3557,datasets/rplan/28093.json,70
3558,datasets/rplan/28097.json,80
3559,datasets/rplan/28101.json,68
3560,datasets/rplan/28106.json,85
3561,datasets/rplan/28107.json,82
3562,datasets/rplan/28110.json,76
3563,datasets/rplan/28117.json,73
3564,datasets/rplan/28124.json,91
3565,datasets/rplan/28129.json,76
3566,datasets/rplan/28144.json,88
3567,datasets/rplan/2815.json,79
3568,datasets/rplan/28160.json,78
3569,datasets/rplan/28163.json,83
3570,datasets/rplan/28172.json,76
3571,datasets/rplan/28181.json,91
3572,datasets/rplan/28183.json,82
3573,datasets/rplan/28190.json,85
3574,datasets/rplan/28210.json,71
3575,datasets/rplan/28212.json,83
3576,datasets/rplan/28215.json,65
3577,datasets/rplan/28216.json,80
3578,datasets/rplan/28230.json,75
3579,datasets/rplan/28240.json,71
3580,datasets/rplan/28241.json,73
3581,datasets/rplan/28257.json,83
3582,datasets/rplan/2826.json,77
3583,datasets/rplan/28262.json,92
3584,datasets/rplan/28267.json,91
3585,datasets/rplan/28268.json,85
3586,datasets/rplan/28270.json,79
3587,datasets/rplan/28272.json,62
3588,datasets/rplan/28283.json,84
3589,datasets/rplan/28291.json,82
3590,datasets/rplan/28294.json,95
3591,datasets/rplan/28298.json,86
3592,datasets/rplan/28299.json,95
3593,datasets/rplan/28302.json,76
3594,datasets/rplan/28307.json,79
3595,datasets/rplan/28310.json,71
3596,datasets/rplan/28317.json,85
3597,datasets/rplan/28330.json,70
3598,datasets/rplan/28337.json,79
3599,datasets/rplan/28344.json,77
3600,datasets/rplan/28356.json,85
3601,datasets/rplan/28362.json,91
3602,datasets/rplan/28368.json,91
3603,datasets/rplan/28369.json,85
3604,datasets/rplan/28373.json,82
3605,datasets/rplan/28375.json,94
3606,datasets/rplan/28380.json,91
3607,datasets/rplan/28383.json,77
3608,datasets/rplan/28384.json,78
3609,datasets/rplan/28395.json,91
3610,datasets/rplan/28396.json,66
3611,datasets/rplan/28397.json,74
3612,datasets/rplan/28398.json,88
3613,datasets/rplan/2840.json,83
3614,datasets/rplan/28409.json,82
3615,datasets/rplan/28411.json,89
3616,datasets/rplan/28423.json,74
3617,datasets/rplan/28425.json,76
3618,datasets/rplan/28434.json,70
3619,datasets/rplan/28441.json,76
3620,datasets/rplan/28442.json,82
3621,datasets/rplan/2845.json,76
3622,datasets/rplan/28453.json,87
3623,datasets/rplan/28456.json,85
3624,datasets/rplan/28457.json,74
3625,datasets/rplan/28459.json,81
3626,datasets/rplan/28462.json,68
3627,datasets/rplan/28468.json,79
3628,datasets/rplan/28470.json,97
3629,datasets/rplan/28474.json,85
3630,datasets/rplan/28490.json,76
3631,datasets/rplan/28491.json,73
3632,datasets/rplan/285.json,71
3633,datasets/rplan/28504.json,79
3634,datasets/rplan/28505.json,82
3635,datasets/rplan/28508.json,98
3636,datasets/rplan/28509.json,88
3637,datasets/rplan/28510.json,66
3638,datasets/rplan/28527.json,82
3639,datasets/rplan/28535.json,97
3640,datasets/rplan/28540.json,79
3641,datasets/rplan/28545.json,82
3642,datasets/rplan/28552.json,76
3643,datasets/rplan/28556.json,74
3644,datasets/rplan/28561.json,79
3645,datasets/rplan/28562.json,88
3646,datasets/rplan/28590.json,70
3647,datasets/rplan/28591.json,82
3648,datasets/rplan/28592.json,70
3649,datasets/rplan/28595.json,73
3650,datasets/rplan/28597.json,67
3651,datasets/rplan/2860.json,78
3652,datasets/rplan/28602.json,88
3653,datasets/rplan/28605.json,79
3654,datasets/rplan/28608.json,72
3655,datasets/rplan/28609.json,73
3656,datasets/rplan/28613.json,83
3657,datasets/rplan/28614.json,85
3658,datasets/rplan/28627.json,95
3659,datasets/rplan/28641.json,76
3660,datasets/rplan/28646.json,67
3661,datasets/rplan/28648.json,71
3662,datasets/rplan/28652.json,82
3663,datasets/rplan/28660.json,85
3664,datasets/rplan/28662.json,91
3665,datasets/rplan/28668.json,88
3666,datasets/rplan/28679.json,91
3667,datasets/rplan/2868.json,73
3668,datasets/rplan/2869.json,88
3669,datasets/rplan/28690.json,97
3670,datasets/rplan/28691.json,73
3671,datasets/rplan/28692.json,76
3672,datasets/rplan/28699.json,79
3673,datasets/rplan/28702.json,71
3674,datasets/rplan/28708.json,68
3675,datasets/rplan/28709.json,76
3676,datasets/rplan/28715.json,86
3677,datasets/rplan/28717.json,79
3678,datasets/rplan/28718.json,76
3679,datasets/rplan/28722.json,76
3680,datasets/rplan/28723.json,75
3681,datasets/rplan/28726.json,73
3682,datasets/rplan/28739.json,91
3683,datasets/rplan/2875.json,71
3684,datasets/rplan/28755.json,68
3685,datasets/rplan/28772.json,76
3686,datasets/rplan/28776.json,79
3687,datasets/rplan/2879.json,89
3688,datasets/rplan/28791.json,85
3689,datasets/rplan/28811.json,76
3690,datasets/rplan/28817.json,85
3691,datasets/rplan/28819.json,83
3692,datasets/rplan/28824.json,78
3693,datasets/rplan/28835.json,76
3694,datasets/rplan/28843.json,79
3695,datasets/rplan/28844.json,76
3696,datasets/rplan/28860.json,78
3697,datasets/rplan/28862.json,87
3698,datasets/rplan/28868.json,87
3699,datasets/rplan/28875.json,72
3700,datasets/rplan/28876.json,78
3701,datasets/rplan/28900.json,94
3702,datasets/rplan/28908.json,82
3703,datasets/rplan/28913.json,82
3704,datasets/rplan/28915.json,77
3705,datasets/rplan/2892.json,76
3706,datasets/rplan/28920.json,83
3707,datasets/rplan/28921.json,70
3708,datasets/rplan/28923.json,85
3709,datasets/rplan/28925.json,85
3710,datasets/rplan/28928.json,79
3711,datasets/rplan/2893.json,82
3712,datasets/rplan/28932.json,61
3713,datasets/rplan/28945.json,90
3714,datasets/rplan/28946.json,84
3715,datasets/rplan/28947.json,67
3716,datasets/rplan/28953.json,72
3717,datasets/rplan/28959.json,82
3718,datasets/rplan/28961.json,85
3719,datasets/rplan/28962.json,70
3720,datasets/rplan/28966.json,76
3721,datasets/rplan/28969.json,58
3722,datasets/rplan/28970.json,76
3723,datasets/rplan/28971.json,78
3724,datasets/rplan/28978.json,77
3725,datasets/rplan/2898.json,80
3726,datasets/rplan/28982.json,84
3727,datasets/rplan/28986.json,64
3728,datasets/rplan/28988.json,71
3729,datasets/rplan/28990.json,85
3730,datasets/rplan/28995.json,79
3731,datasets/rplan/28998.json,74
3732,datasets/rplan/29003.json,75
3733,datasets/rplan/29010.json,88
3734,datasets/rplan/29011.json,76
3735,datasets/rplan/29014.json,88
3736,datasets/rplan/29016.json,82
3737,datasets/rplan/29017.json,74
3738,datasets/rplan/2902.json,84
3739,datasets/rplan/29026.json,76
3740,datasets/rplan/2903.json,92
3741,datasets/rplan/29037.json,79
3742,datasets/rplan/29039.json,52
3743,datasets/rplan/2904.json,76
3744,datasets/rplan/29045.json,74
3745,datasets/rplan/2905.json,79
3746,datasets/rplan/29051.json,80
3747,datasets/rplan/29060.json,76
3748,datasets/rplan/29062.json,85
3749,datasets/rplan/29069.json,81
3750,datasets/rplan/2907.json,76
3751,datasets/rplan/29071.json,91
3752,datasets/rplan/29074.json,80
3753,datasets/rplan/29078.json,73
3754,datasets/rplan/29086.json,82
3755,datasets/rplan/29095.json,79
3756,datasets/rplan/29099.json,80
3757,datasets/rplan/29109.json,73
3758,datasets/rplan/29117.json,88
3759,datasets/rplan/29118.json,65
3760,datasets/rplan/29121.json,74
3761,datasets/rplan/29139.json,79
3762,datasets/rplan/29143.json,88
3763,datasets/rplan/2915.json,71
3764,datasets/rplan/29152.json,97
3765,datasets/rplan/29153.json,76
3766,datasets/rplan/29155.json,82
3767,datasets/rplan/29156.json,84
3768,datasets/rplan/29158.json,77
3769,datasets/rplan/2916.json,73
3770,datasets/rplan/29162.json,67
3771,datasets/rplan/29178.json,85
3772,datasets/rplan/29190.json,70
3773,datasets/rplan/29191.json,89
3774,datasets/rplan/29193.json,81
3775,datasets/rplan/29194.json,82
3776,datasets/rplan/29197.json,69
3777,datasets/rplan/2920.json,76
3778,datasets/rplan/29203.json,79
3779,datasets/rplan/29210.json,82
3780,datasets/rplan/29213.json,85
3781,datasets/rplan/29215.json,79
3782,datasets/rplan/29220.json,85
3783,datasets/rplan/29221.json,85
3784,datasets/rplan/29222.json,76
3785,datasets/rplan/29223.json,76
3786,datasets/rplan/29230.json,79
3787,datasets/rplan/29234.json,88
3788,datasets/rplan/29235.json,75
3789,datasets/rplan/29236.json,72
3790,datasets/rplan/29238.json,82
3791,datasets/rplan/29240.json,76
3792,datasets/rplan/29244.json,82
3793,datasets/rplan/29247.json,83
3794,datasets/rplan/29262.json,80
3795,datasets/rplan/29268.json,85
3796,datasets/rplan/29274.json,74
3797,datasets/rplan/29277.json,69
3798,datasets/rplan/29280.json,82
3799,datasets/rplan/29282.json,82
3800,datasets/rplan/29285.json,76
3801,datasets/rplan/29298.json,79
3802,datasets/rplan/29303.json,80
3803,datasets/rplan/29307.json,76
3804,datasets/rplan/29308.json,73
3805,datasets/rplan/29313.json,82
3806,datasets/rplan/29314.json,73
3807,datasets/rplan/29319.json,66
3808,datasets/rplan/2932.json,76
3809,datasets/rplan/29320.json,88
3810,datasets/rplan/29327.json,77
3811,datasets/rplan/29337.json,82
3812,datasets/rplan/29338.json,82
3813,datasets/rplan/29340.json,79
3814,datasets/rplan/29343.json,66
3815,datasets/rplan/29347.json,94
3816,datasets/rplan/29352.json,91
3817,datasets/rplan/29354.json,88
3818,datasets/rplan/29362.json,82
3819,datasets/rplan/2937.json,72
3820,datasets/rplan/29374.json,80
3821,datasets/rplan/29375.json,82
3822,datasets/rplan/29383.json,85
3823,datasets/rplan/2939.json,84
3824,datasets/rplan/29390.json,86
3825,datasets/rplan/29391.json,82
3826,datasets/rplan/29396.json,70
3827,datasets/rplan/29399.json,64
3828,datasets/rplan/29404.json,82
3829,datasets/rplan/29407.json,82
3830,datasets/rplan/29408.json,73
3831,datasets/rplan/29414.json,71
3832,datasets/rplan/29423.json,82
3833,datasets/rplan/29431.json,85
3834,datasets/rplan/29436.json,73
3835,datasets/rplan/29440.json,79
3836,datasets/rplan/29448.json,85
3837,datasets/rplan/29451.json,76
3838,datasets/rplan/29456.json,82
3839,datasets/rplan/29459.json,79
3840,datasets/rplan/29464.json,64
3841,datasets/rplan/29471.json,72
3842,datasets/rplan/29490.json,71
3843,datasets/rplan/29492.json,65
3844,datasets/rplan/29494.json,78
3845,datasets/rplan/29500.json,87
3846,datasets/rplan/29505.json,73
3847,datasets/rplan/29508.json,76
3848,datasets/rplan/29509.json,81
3849,datasets/rplan/29510.json,80
3850,datasets/rplan/29512.json,83
3851,datasets/rplan/29515.json,75
3852,datasets/rplan/29520.json,79
3853,datasets/rplan/29522.json,92
3854,datasets/rplan/29523.json,82
3855,datasets/rplan/29533.json,73
3856,datasets/rplan/29535.json,82
3857,datasets/rplan/29537.json,64
3858,datasets/rplan/29539.json,76
3859,datasets/rplan/2954.json,77
3860,datasets/rplan/29552.json,72
3861,datasets/rplan/29564.json,82
3862,datasets/rplan/29567.json,64
3863,datasets/rplan/2957.json,85
3864,datasets/rplan/29586.json,91
3865,datasets/rplan/29591.json,83
3866,datasets/rplan/296.json,72
3867,datasets/rplan/29606.json,70
3868,datasets/rplan/29607.json,64
3869,datasets/rplan/29608.json,85
3870,datasets/rplan/29609.json,63
3871,datasets/rplan/29610.json,70
3872,datasets/rplan/29611.json,67
3873,datasets/rplan/29620.json,94
3874,datasets/rplan/29628.json,73
3875,datasets/rplan/29630.json,72
3876,datasets/rplan/29631.json,83
3877,datasets/rplan/29639.json,66
3878,datasets/rplan/29650.json,73
3879,datasets/rplan/29653.json,82
3880,datasets/rplan/29661.json,88
3881,datasets/rplan/29674.json,64
3882,datasets/rplan/29677.json,84
3883,datasets/rplan/29683.json,77
3884,datasets/rplan/29686.json,71
3885,datasets/rplan/29692.json,73
3886,datasets/rplan/29698.json,72
3887,datasets/rplan/29701.json,68
3888,datasets/rplan/29703.json,75
3889,datasets/rplan/29709.json,83
3890,datasets/rplan/29710.json,85
3891,datasets/rplan/29711.json,89
3892,datasets/rplan/29714.json,88
3893,datasets/rplan/29719.json,76
3894,datasets/rplan/29727.json,73
3895,datasets/rplan/29743.json,79
3896,datasets/rplan/29745.json,68
3897,datasets/rplan/2975.json,68
3898,datasets/rplan/29751.json,86
3899,datasets/rplan/29756.json,79
3900,datasets/rplan/29763.json,86
3901,datasets/rplan/29766.json,85
3902,datasets/rplan/29767.json,79
3903,datasets/rplan/29768.json,70
3904,datasets/rplan/2977.json,79
3905,datasets/rplan/29780.json,74
3906,datasets/rplan/29787.json,69
3907,datasets/rplan/29788.json,76
3908,datasets/rplan/29792.json,62
3909,datasets/rplan/29802.json,69
3910,datasets/rplan/29804.json,76
3911,datasets/rplan/29806.json,74
3912,datasets/rplan/2981.json,75
3913,datasets/rplan/29816.json,95
3914,datasets/rplan/29821.json,88
3915,datasets/rplan/29842.json,79
3916,datasets/rplan/29846.json,79
3917,datasets/rplan/29849.json,91
3918,datasets/rplan/2985.json,74
3919,datasets/rplan/29854.json,72
3920,datasets/rplan/29856.json,100
3921,datasets/rplan/29857.json,73
3922,datasets/rplan/29858.json,64
3923,datasets/rplan/29880.json,65
3924,datasets/rplan/29882.json,66
3925,datasets/rplan/29884.json,82
3926,datasets/rplan/29898.json,84
3927,datasets/rplan/29903.json,70
3928,datasets/rplan/2992.json,72
3929,datasets/rplan/29925.json,73
3930,datasets/rplan/29927.json,73
3931,datasets/rplan/29938.json,82
3932,datasets/rplan/29948.json,82
3933,datasets/rplan/29956.json,82
3934,datasets/rplan/29974.json,85
3935,datasets/rplan/29975.json,88
3936,datasets/rplan/29984.json,82
3937,datasets/rplan/29991.json,76
3938,datasets/rplan/29997.json,88
3939,datasets/rplan/30006.json,88
